date,avg_daily_kwh,peak_hour_kwh,weekly_std_kwh,day_night_ratio
2008-10-19,1.3693986111111112,1.3632466666666667,1.1850319505620737,0.5343927118575489
2008-10-20,1.158023611111111,1.9001733333333335,1.1220008354808546,1.1685779011186508
2008-10-21,1.433136111111111,2.2719733333333334,1.1220008354808546,1.12185045887218
2008-10-22,1.1430625,1.78008,1.1220008354808546,1.3182259904511078
2008-10-23,1.2711763888888887,1.5508533333333332,1.1220008354808546,1.7017165291573806
2008-10-24,1.4814069444444444,3.2467666666666664,1.1220008354808546,0.6613185094731071
2008-10-25,1.1096756944444444,0.87116,1.1220008354808546,3.1886189559993086
2008-10-26,0.36353611111111106,0.45597333333333334,1.1220008354808546,1.2178857104121474
2008-10-27,0.36381388888888894,0.28761333333333333,0.6424961066185001,0.995155798950423
2008-10-28,0.9217291666666666,2.134173333333333,0.6424961066185001,0.24151845595209367
2008-10-29,1.1198444444444444,0.8597866666666666,0.6424961066185001,0.7568637021284014
2008-10-30,0.7629166666666666,0.58924,0.6424961066185001,0.9977087993017293
2008-10-31,0.892938888888889,1.2647866666666665,0.6424961066185001,1.7775708848345555
2008-11-01,0.5767347222222222,0.616,0.6424961066185001,1.325426025793951
2008-11-02,0.6323708333333333,0.5490733333333334,0.6424961066185001,0.9241223677371095
2008-11-03,0.5886111111111111,0.8154466666666667,1.2506290920055174,1.0874173751145173
2008-11-04,1.0849416666666667,3.5314666666666668,1.2506290920055174,0.3863248348637204
2008-11-05,2.177034722222222,3.105926666666667,1.2506290920055174,1.8053466537328497
2008-11-06,1.1030819444444444,1.6691666666666667,1.2506290920055174,1.1948118343456897
2008-11-07,1.1244333333333334,1.3952466666666667,1.2506290920055174,1.4437783553233299
2008-11-08,1.2035680555555555,1.8397266666666667,1.2506290920055174,0.8941481711395461
2008-11-09,1.7906513888888889,3.52958,1.2506290920055174,1.2325081645304399
2008-11-10,1.4683569444444446,1.7603466666666667,1.1625097897081018,2.1703226348160123
2008-11-11,1.7055208333333332,2.4284133333333333,1.1625097897081018,1.2911648422179973
2008-11-12,1.5209125000000001,1.5917466666666666,1.1625097897081018,1.1736637130198657
2008-11-13,0.8600416666666667,1.2112866666666668,1.1625097897081018,0.9792432446254259
2008-11-14,1.1262069444444445,1.44946,1.1625097897081018,1.606231538889264
2008-11-15,2.105297222222222,3.895266666666666,1.1625097897081018,1.0697973234072824
2008-11-16,1.642661111111111,2.6595600000000004,1.1625097897081018,0.7035487838955098
2008-11-17,1.0580805555555555,1.4104599999999998,1.2269031915737492,1.3972296257603267
2008-11-18,1.2146180555555555,1.5293133333333333,1.2269031915737492,1.3416455580963196
2008-11-19,1.2779430555555555,2.32552,1.2269031915737492,1.2082785335086927
2008-11-20,1.1752333333333334,2.059153333333333,1.2269031915737492,1.0751007916188458
2008-11-21,1.162451388888889,1.6944466666666667,1.2269031915737492,1.5882020057085073
2008-11-22,1.18845,1.9040599999999999,1.2269031915737492,0.9412817644963621
2008-11-23,2.366253472222222,4.919126666666667,1.2269031915737492,0.815164490716966
2008-11-24,2.231248611111111,2.5542733333333336,1.2397719027524285,1.1278386099966753
2008-11-25,1.8769791666666666,2.74048,1.2397719027524285,0.9884453364212471
2008-11-26,1.0527458333333333,1.3952666666666667,1.2397719027524285,1.200926275443538
2008-11-27,1.6404291666666666,2.4885533333333334,1.2397719027524285,1.1615207942535573
2008-11-28,1.3096972222222223,2.25786,1.2397719027524285,1.3847966940978318
2008-11-29,1.6907416666666668,2.4800133333333334,1.2397719027524285,1.0924121453801663
2008-11-30,1.6676305555555555,3.5079599999999997,1.2397719027524285,0.5634240029167046
2008-12-01,1.1225958333333332,1.83814,1.071292488080809,1.3681444087322632
2008-12-02,1.2454472222222222,1.8650133333333334,1.071292488080809,1.4844830977837746
2008-12-03,1.218863888888889,1.7769933333333332,1.071292488080809,1.5815335376795134
2008-12-04,1.2073874999999998,1.7258466666666668,1.071292488080809,1.2109556012787808
2008-12-05,1.4295958333333334,2.2645866666666667,1.071292488080809,1.0202573533741321
2008-12-06,1.7526638888888888,2.004226666666667,1.071292488080809,2.243688277237699
2008-12-07,1.7130138888888888,2.883026666666667,1.071292488080809,1.1060926880912536
2008-12-08,1.297663888888889,1.4822666666666666,1.0881341477681163,1.5563785107459949
2008-12-09,1.3910722222222223,2.46618,1.0881341477681163,1.2486316101424741
2008-12-10,1.5589791666666666,2.1958933333333333,1.0881341477681163,2.5544440644474844
2008-12-11,0.9948069444444444,1.6008133333333334,1.0881341477681163,1.3267616523083718
2008-12-12,1.2607875,2.3140066666666668,1.0881341477681163,1.2360335195530727
2008-12-13,1.2677597222222223,1.6401333333333334,1.0881341477681163,2.525363046500849
2008-12-14,1.390361111111111,1.7936466666666668,1.0881341477681163,1.8742387743441475
2008-12-15,1.2468402777777778,2.0782000000000003,1.136031700881541,1.0560549670770114
2008-12-16,1.2479791666666666,1.53056,1.136031700881541,1.64597793214739
2008-12-17,1.4574902777777778,2.7641933333333335,1.136031700881541,0.945900490279704
2008-12-18,1.2062083333333333,1.4510133333333333,1.136031700881541,1.3544513816782926
2008-12-19,1.3070222222222223,2.3708466666666665,1.136031700881541,1.0827702515774773
2008-12-20,1.5584458333333333,2.0285333333333333,1.136031700881541,2.238684184701353
2008-12-21,1.8358402777777778,3.27936,1.136031700881541,1.4480409079460095
2008-12-22,1.3998666666666666,1.6224266666666667,0.9204887362565043,1.4954357401231495
2008-12-23,1.2486722222222222,1.49786,0.9204887362565043,1.2687662452368336
2008-12-24,0.8816930555555555,0.9853,0.9204887362565043,2.5503425519420597
2008-12-25,0.7368874999999999,0.94844,0.9204887362565043,0.9874547674880318
2008-12-26,0.8498138888888889,0.8668866666666666,0.9204887362565043,1.9432199721006305
2008-12-27,2.064002777777778,2.182393333333333,0.9204887362565043,0.6412199577237999
2008-12-28,1.0907236111111112,0.3257666666666667,0.9204887362565043,0.8993283721065221
2008-12-29,0.38560972222222223,0.5130666666666667,1.0637895843890364,0.8175920288574215
2008-12-30,0.8300263888888889,1.5153533333333333,1.0637895843890364,1.242960944595822
2008-12-31,1.3640194444444445,2.53128,1.0637895843890364,1.1736543777679902
2009-01-01,0.9768694444444445,1.7010933333333333,1.234787902673281,0.46551788802533706
2009-01-02,1.616326388888889,2.5429333333333335,1.234787902673281,1.2814207382459553
2009-01-03,1.3288166666666668,1.8761333333333334,1.234787902673281,1.416921390209522
2009-01-04,1.3472180555555555,2.95286,1.234787902673281,0.9220802124202432
2009-01-05,1.113888888888889,2.1836466666666667,1.170248192066448,0.9069312910305274
2009-01-06,1.1735152777777778,1.4778666666666667,1.170248192066448,1.6538111211618673
2009-01-07,1.4446333333333332,2.2987933333333332,1.170248192066448,1.5052108798643509
2009-01-08,1.1342152777777779,1.9652066666666668,1.170248192066448,1.0369483501325731
2009-01-09,1.2421541666666667,2.3437666666666668,1.170248192066448,1.0626984914076427
2009-01-10,1.4603805555555556,3.1576066666666667,1.170248192066448,1.105280650961265
2009-01-11,1.3722138888888888,2.772466666666667,1.170248192066448,0.8193526527169839
2009-01-12,1.1036652777777778,1.5816133333333333,1.3411371200934483,1.541828068772491
2009-01-13,1.5156944444444445,1.96378,1.3411371200934483,1.2866038913962679
2009-01-14,1.2372076388888888,2.0083900000000003,1.3411371200934483,1.2339016374531515
2009-01-15,1.0861583333333333,2.0596,1.3411371200934483,0.8627086226321168
2009-01-16,1.9212180555555556,4.44436,1.3411371200934483,0.7589254265779795
2009-01-17,2.304041666666667,3.1990866666666666,1.3411371200934483,1.0508525284093717
2009-01-18,2.1904125,3.754966666666667,1.3411371200934483,1.2371693391890513
2009-01-19,1.1804625,1.8672533333333334,1.132367922932825,1.1401398502791216
2009-01-20,1.206963888888889,1.2730333333333335,1.132367922932825,1.9882843260306664
2009-01-21,1.2079402777777777,1.7809133333333333,1.132367922932825,1.6135993460870401
2009-01-22,0.859275,0.8076666666666668,1.132367922932825,1.645143912575035
2009-01-23,1.326761111111111,1.6666400000000001,1.132367922932825,1.875875315354371
2009-01-24,1.5283125,2.06196,1.132367922932825,1.5493887083060143
2009-01-25,1.9747666666666668,1.9511866666666666,1.132367922932825,1.4217430775441102
2009-01-26,1.1628277777777778,1.6583999999999999,1.2207992448187803,1.5736400747590005
2009-01-27,0.9896041666666666,1.48168,1.2207992448187803,1.2044136847120555
2009-01-28,1.8900930555555555,2.8138466666666666,1.2207992448187803,1.6608120473635637
2009-01-29,1.0928458333333333,1.23014,1.2207992448187803,1.7904326887272546
2009-01-30,1.4298875,2.227526666666667,1.2207992448187803,2.0604740897524314
2009-01-31,2.3005916666666666,4.142246666666667,1.2207992448187803,1.2274208904164852
2009-02-01,1.2827569444444444,1.7617608547008548,1.2207992448187803,0.7809060477744096
2009-02-02,1.1134027777777777,1.63254,1.1839825631136636,0.8547095950248018
2009-02-03,1.2974930555555557,1.7375333333333334,1.1839825631136636,1.771023047489099
2009-02-04,1.708975,2.183926666666667,1.1839825631136636,2.1403275943913878
2009-02-05,1.1452,1.5969266666666666,1.1839825631136636,1.3438262164789623
2009-02-06,1.4224972222222223,2.1830933333333333,1.1839825631136636,1.2590476778656128
2009-02-07,2.1746777777777777,3.1464533333333335,1.1839825631136636,1.3412162970405992
2009-02-08,1.5158791666666667,2.7730533333333334,1.1839825631136636,0.6502483462483462
2009-02-09,1.1851652777777777,1.5422,1.0826559976369388,1.805991989635193
2009-02-10,1.349876388888889,1.6054,1.0826559976369388,1.6208930189411916
2009-02-11,1.8329097222222221,3.229086666666667,1.0826559976369388,1.2623937543501142
2009-02-12,1.3671250000000001,2.35438,1.0826559976369388,1.312072063607643
2009-02-13,1.173626388888889,1.8887666666666667,1.0826559976369388,1.6835117024992854
2009-02-14,1.621747222222222,2.08686,1.0826559976369388,1.6678166618305945
2009-02-15,1.1014111111111111,0.728,1.0826559976369388,1.1720217471686225
2009-02-16,0.9159680555555555,2.0132133333333333,1.0243990276340589,0.6032035044559293
2009-02-17,0.5519291666666667,0.48266000000000003,1.0243990276340589,2.0123712277988766
2009-02-18,0.5739236111111111,0.44110666666666665,1.0243990276340589,1.2994758046565464
2009-02-19,0.5119916666666667,0.4402,1.0243990276340589,1.790842399327716
2009-02-20,1.3060666666666667,2.8418466666666666,1.0243990276340589,0.7262345548700233
2009-02-21,0.9140166666666667,0.5231333333333333,1.0243990276340589,0.8089489222040802
2009-02-22,1.5544986111111112,4.367733333333333,1.0243990276340589,0.5725744811190855
2009-02-23,1.8983722222222221,1.64378,1.1124595575223442,1.0314701996204076
2009-02-24,1.2382944444444444,1.5989533333333332,1.1124595575223442,1.8086757918944034
2009-02-25,0.8123916666666667,0.99296,1.1124595575223442,1.427374475554947
2009-02-26,0.8033694444444445,1.2404133333333334,1.1124595575223442,1.2422567315072528
2009-02-27,1.4089708333333333,2.1574866666666668,1.1124595575223442,1.3523250583177588
2009-02-28,1.1324652777777777,2.0800666666666667,1.1124595575223442,1.3276942445324342
2009-03-01,1.7170284722222224,2.1362866666666664,1.1124595575223442,2.2890115357192267
2009-03-02,1.0260013888888888,1.4124733333333335,1.0089852408712352,1.4843901864837137
2009-03-03,1.2839944444444444,1.4452066666666668,1.0089852408712352,1.8515959481301432
2009-03-04,1.2792569444444446,1.9198866666666667,1.0089852408712352,1.1416928643178688
2009-03-05,1.0012583333333334,1.35892,1.0089852408712352,1.3523810766891382
2009-03-06,1.238523611111111,1.9953733333333332,1.0089852408712352,1.2929842786540429
2009-03-07,1.1781013888888887,2.0410066666666666,1.0089852408712352,1.5714471937089605
2009-03-08,1.6369208333333334,2.4761599999999997,1.0089852408712352,1.5689614584831877
2009-03-09,1.170525,1.5990066666666667,0.9831937362851939,1.4192453870089907
2009-03-10,1.2751458333333334,1.3184,0.9831937362851939,1.4470532106570573
2009-03-11,1.6707666666666667,1.9400933333333334,0.9831937362851939,1.6510111928704128
2009-03-12,1.3105972222222222,1.4445266666666667,0.9831937362851939,2.400370439771106
2009-03-13,1.0038333333333334,1.5088533333333334,0.9831937362851939,1.2956203568127607
2009-03-14,1.4923805555555554,2.2339466666666667,0.9831937362851939,0.9680356348091423
2009-03-15,1.3486541666666665,1.4681533333333334,0.9831937362851939,1.0764098715061936
2009-03-16,0.9292534722222222,1.2373433333333335,0.9576020709652876,1.2901922862986388
2009-03-17,1.3416041666666667,1.94836,0.9576020709652876,1.1955668394865864
2009-03-18,1.0074166666666666,1.0633466666666667,0.9576020709652876,1.5026826533252826
2009-03-19,0.8274527777777777,0.6138133333333333,0.9576020709652876,2.117659371827478
2009-03-20,1.016601388888889,1.736033333333333,0.9576020709652876,1.1597968716343217
2009-03-21,1.3402930555555554,2.9649933333333336,0.9576020709652876,1.0181759243767776
2009-03-22,1.1730347222222224,1.7984999999999998,0.9576020709652876,1.7164935190247979
2009-03-23,0.9003125000000001,1.42336,0.9997060979490543,1.039841778326022
2009-03-24,1.1539666666666666,1.7663933333333333,0.9997060979490543,1.0757388762585256
2009-03-25,1.2769263888888889,1.6131866666666668,0.9997060979490543,1.2738024281605287
2009-03-26,0.8409749999999999,1.1830333333333334,0.9997060979490543,1.2909648127128261
2009-03-27,1.1902263888888889,2.106,0.9997060979490543,1.281584132055378
2009-03-28,1.5701222222222222,2.634173333333333,0.9997060979490543,0.9894516587152282
2009-03-29,1.5393402777777778,2.0451799999999998,0.9997060979490543,1.1486953605279433
2009-03-30,1.0260083333333334,1.4446866666666667,0.960705712771289,1.2012622470142318
2009-03-31,1.2663069444444444,1.5369733333333333,0.960705712771289,2.004158250766904
2009-04-01,1.1396805555555556,1.5262133333333332,0.960705712771289,0.9629076782493456
2009-04-02,1.1418986111111111,1.39656,0.960705712771289,1.558526065524796
2009-04-03,0.9467083333333334,1.1142466666666666,0.960705712771289,1.5693091139364561
2009-04-04,1.5216888888888889,2.180946666666667,0.960705712771289,1.5244666462365117
2009-04-05,0.9553583333333333,1.1822066666666666,0.960705712771289,1.49340452602847
2009-04-06,1.0087736111111112,1.33268,1.1152652447703886,1.288874182620342
2009-04-07,1.0000638888888889,1.19262,1.1152652447703886,1.2312547837215573
2009-04-08,1.0656944444444443,1.2429133333333333,1.1152652447703886,1.449043427192585
2009-04-09,1.3128277777777777,2.3320000000000003,1.1152652447703886,0.9081336853919881
2009-04-10,1.2792458333333334,1.8151533333333334,1.1152652447703886,1.254928218888323
2009-04-11,1.7100319444444443,2.96088,1.1152652447703886,1.0397285714049047
2009-04-12,1.486813888888889,3.069306666666667,1.1152652447703886,0.5419603889088944
2009-04-13,1.1110027777777778,1.7136000000000002,0.9467776627890819,0.8234084650874409
2009-04-14,1.0427347222222223,1.5341466666666668,0.9467776627890819,1.030362034881048
2009-04-15,0.8444875,1.5744866666666666,0.9467776627890819,0.6782945201509285
2009-04-16,1.0864749999999999,1.6411866666666666,0.9467776627890819,0.7275837166828251
2009-04-17,1.4186180555555554,1.8251933333333332,0.9467776627890819,0.6206989567218058
2009-04-18,1.0501847222222223,0.8297933333333333,0.9467776627890819,2.0510640530049313
2009-04-19,0.8933805555555556,1.2833466666666666,0.9467776627890819,0.8347133839716364
2009-04-20,1.0322986111111112,1.2856133333333335,0.8975300165909414,1.802493853973425
2009-04-21,1.3156930555555555,1.58552,0.8975300165909414,0.680773373029884
2009-04-22,1.0390263888888889,0.50384,0.8975300165909414,3.3656316197968037
2009-04-23,0.7926805555555556,1.31558,0.8975300165909414,0.6680403090987737
2009-04-24,0.8292,0.8254,0.8975300165909414,1.7322502402636035
2009-04-25,1.404363888888889,1.33496,0.8975300165909414,1.6968389271769049
2009-04-26,1.2372402777777778,1.2545933333333332,0.8975300165909414,2.588876578772435
2009-04-27,0.9386305555555555,1.62916,0.901925005240188,0.9585632477047205
2009-04-28,1.1849902777777777,1.1516199999999999,0.901925005240188,1.5545694892316166
2009-04-29,1.1560277777777779,1.3388,0.901925005240188,1.3104446621938595
2009-04-30,1.2741402777777777,1.4172266666666666,0.901925005240188,1.1000341085200336
2009-05-01,1.0505569444444445,1.0806266666666666,0.901925005240188,0.9212477425876866
2009-05-02,0.9679930555555556,0.7579,0.901925005240188,1.9446521748315269
2009-05-03,1.1172763888888888,2.0006,0.901925005240188,0.9156228568162768
2009-05-04,1.158251388888889,1.3369266666666666,0.9001686380808441,0.9741472571851971
2009-05-05,1.2024124999999999,1.4193133333333332,0.9001686380808441,1.5637489487212897
2009-05-06,0.9374319444444444,1.2226733333333335,0.9001686380808441,1.3345577680699243
2009-05-07,0.7032277777777778,0.7691199999999999,0.9001686380808441,1.1796688679001608
2009-05-08,1.2896916666666667,1.97318,0.9001686380808441,1.4200057856344261
2009-05-09,0.8759388888888889,0.8484933333333333,0.9001686380808441,2.060999048709934
2009-05-10,1.3665916666666666,2.5287866666666665,0.9001686380808441,1.0605033851489025
2009-05-11,1.0535944444444445,1.6674933333333333,0.970824366536586,0.7594118192782262
2009-05-12,1.1291361111111111,1.0870733333333333,0.970824366536586,1.1705517836117572
2009-05-13,0.8655541666666666,0.9945933333333333,0.970824366536586,1.0986664421619803
2009-05-14,1.115961111111111,2.1339533333333334,0.970824366536586,0.645710868149289
2009-05-15,0.9876569444444445,1.41638,0.970824366536586,1.554588007917605
2009-05-16,1.3940124999999999,1.7112466666666668,0.970824366536586,1.539191305381768
2009-05-17,1.0720583333333333,1.2684533333333334,0.970824366536586,1.3271467592843837
2009-05-18,0.8402124999999999,1.2043866666666665,0.7946522490676253,1.0742004279013635
2009-05-19,1.1231555555555557,1.8127799999999998,0.7946522490676253,0.7522838767833308
2009-05-20,0.907751388888889,1.0194266666666665,0.7946522490676253,1.4543587163060376
2009-05-21,1.0938541666666668,1.34922,0.7946522490676253,1.8988214422425722
2009-05-22,0.7463930555555556,0.70212,0.7946522490676253,1.8699912950135915
2009-05-23,1.0629152777777777,1.3463733333333332,0.7946522490676253,1.634392760143613
2009-05-24,0.8942958333333334,1.7758600000000002,0.7946522490676253,0.8825354130425248
2009-05-25,0.9403444444444444,1.5177866666666666,0.7711608594919815,1.3554903038610602
2009-05-26,0.9298423611111111,0.6982,0.7711608594919815,1.4036811710238382
2009-05-27,1.072425,1.1655533333333332,0.7711608594919815,1.473685222205136
2009-05-28,0.8192611111111112,1.27074,0.7711608594919815,1.0372731731240803
2009-05-29,0.8630875,0.9898199999999999,0.7711608594919815,1.5346099724686448
2009-05-30,1.1521569444444444,1.4847733333333333,0.7711608594919815,1.1488393900224583
2009-05-31,0.6645069444444445,0.7816733333333333,0.7711608594919815,0.5763159715472734
2009-06-01,1.0022638888888888,1.1620866666666665,0.8208672081444556,1.8333883025505717
2009-06-02,0.7573875,1.0097133333333332,0.8208672081444556,1.0483465051986298
2009-06-03,0.9420680555555555,0.8290666666666666,0.8208672081444556,2.087369935092718
2009-06-04,0.7192083333333333,0.8860666666666667,0.8208672081444556,1.0596213507278658
2009-06-05,0.8544166666666666,0.7432,0.8208672081444556,1.9430788514347492
2009-06-06,1.0246180555555555,1.5875133333333333,0.8208672081444556,0.939528818523358
2009-06-07,0.8384666666666667,0.51896,0.8208672081444556,2.2896454766393846
2009-06-08,0.8185944444444445,1.5214533333333333,0.704814305938836,0.7938465003454458
2009-06-09,0.9255902777777777,1.18322,0.704814305938836,1.2168868279149605
2009-06-10,1.1131916666666668,1.6581666666666666,0.704814305938836,1.2646112289961378
2009-06-11,0.9032291666666667,0.90212,0.704814305938836,1.8679126297081925
2009-06-12,0.7650916666666666,1.0673466666666667,0.704814305938836,1.1258697539797393
2009-06-13,0.7235045535894334,0.9685514216575922,0.704814305938836,0.9918598234105692
2009-06-14,1.5141594071385358,1.7621630369026013,0.704814305938836,1.0
2009-06-15,1.179475622605364,1.20054,0.7738597000604434,0.5385858289262834
2009-06-16,1.047772222222222,1.28688,0.7738597000604434,1.4994980435294
2009-06-17,0.6861222222222222,1.0015666666666667,0.7738597000604434,0.9134395649513126
2009-06-18,0.8095138888888889,1.1703066666666666,0.7738597000604434,0.8885011551010752
2009-06-19,0.7547680555555556,0.8779999999999999,0.7738597000604434,1.3070029461958415
2009-06-20,0.7688194444444444,0.3195266666666667,0.7738597000604434,2.2002474403223666
2009-06-21,0.5938486111111112,1.2732666666666668,0.7738597000604434,0.4560416546059464
2009-06-22,0.7597902777777777,0.8802599999999999,0.794297604643723,1.4647509112453763
2009-06-23,0.7216763888888889,0.8105533333333333,0.794297604643723,0.9387886838354363
2009-06-24,1.0658847222222223,1.6133466666666667,0.794297604643723,1.3313030851671386
2009-06-25,0.5356680555555555,0.74012,0.794297604643723,1.1907220593915433
2009-06-26,0.8870291666666665,1.0543333333333333,0.794297604643723,1.2922624687742272
2009-06-27,1.1868416666666666,1.6916066666666667,0.794297604643723,0.812779227391332
2009-06-28,0.7356902777777777,1.20222,0.794297604643723,0.901602208556361
2009-06-29,0.7014819444444444,0.7432333333333333,0.7186593424771602,0.8729770822517243
2009-06-30,0.8280875,0.8438933333333334,0.7186593424771602,1.9467412631651781
2009-07-01,0.8460708333333334,0.9797666666666667,0.7186593424771602,1.707775668863987
2009-07-02,0.8629013888888889,1.2574266666666667,0.7186593424771602,1.2254304616784335
2009-07-03,0.6001027777777778,0.9308866666666668,0.7186593424771602,1.2903229226300277
2009-07-04,0.8601166666666666,1.0084933333333332,0.7186593424771602,1.2858977908199989
2009-07-05,0.9796777777777779,1.3413,0.7186593424771602,0.9096619089904919
2009-07-06,0.6626805555555555,0.7261933333333334,0.7020385917513735,0.8886289597954343
2009-07-07,0.7709277777777778,1.5601866666666666,0.7020385917513735,0.7162292106621979
2009-07-08,0.8572222222222223,0.9247333333333334,0.7020385917513735,1.2028302728554348
2009-07-09,0.587675,0.7222533333333333,0.7020385917513735,0.9830436983296778
2009-07-10,0.8282819444444444,0.7176666666666667,0.7020385917513735,1.0828402986846977
2009-07-11,0.6902555555555555,0.35548,0.7020385917513735,2.8185771692444814
2009-07-12,0.3565819444444444,0.36718666666666666,0.7020385917513735,0.8869265481912658
2009-07-13,0.3449625,0.47063333333333335,0.5487557748638584,0.9628177874015125
2009-07-14,0.6329374999999999,0.9186866666666667,0.5487557748638584,1.3390511679472767
2009-07-15,0.49866249999999995,0.4422933333333333,0.5487557748638584,1.8123590048878304
2009-07-16,0.41635694444444443,0.49441999999999997,0.5487557748638584,1.197971962342728
2009-07-17,0.5082,0.4698933333333333,0.5487557748638584,1.3563686945769984
2009-07-18,0.6711180555555555,1.1206066666666668,0.5487557748638584,0.698041930518755
2009-07-19,0.8358638888888889,0.6363733333333333,0.5487557748638584,0.582164104748159
2009-07-20,0.4600597222222222,0.31653333333333333,0.47979169846181485,1.6535953471977438
2009-07-21,0.5651125,0.4870533333333334,0.47979169846181485,1.5580186217866099
2009-07-22,0.5135638888888889,0.8539133333333333,0.47979169846181485,0.594850118611171
2009-07-23,0.7152777777777778,0.6510933333333333,0.47979169846181485,0.8563642655285771
2009-07-24,0.39009583333333336,0.4282533333333333,0.47979169846181485,0.8494162732354859
2009-07-25,0.3727,0.48338000000000003,0.47979169846181485,1.11816524189538
2009-07-26,0.3770944444444444,0.47919999999999996,0.47979169846181485,1.3994556091698043
2009-07-27,0.4781708333333334,0.47594666666666663,0.5792768633903813,1.0040688739871473
2009-07-28,0.6269791666666666,0.8365199999999999,0.5792768633903813,0.7005386875612145
2009-07-29,0.6263888888888889,0.42298,0.5792768633903813,1.6829587502528287
2009-07-30,0.5502263888888889,1.07604,0.5792768633903813,0.6048539009045869
2009-07-31,0.6776597222222223,1.5401066666666665,0.5792768633903813,0.6245746402338729
2009-08-01,0.4909486111111111,0.772,0.5792768633903813,0.8416807773464975
2009-08-02,0.3400861111111111,0.4400666666666667,0.5792768633903813,1.2698679026651216
2009-08-03,0.3474291666666667,0.40145333333333333,0.465071290330454,0.9928538992853899
2009-08-04,0.3533972222222222,0.34087999999999996,0.465071290330454,1.0124171530710706
2009-08-05,0.360175,0.27930666666666665,0.465071290330454,0.9883151236342727
2009-08-06,0.36991111111111113,0.32715333333333335,0.465071290330454,1.001322512774271
2009-08-07,0.37451111111111113,0.45226,0.465071290330454,1.0049967283326393
2009-08-08,0.3656055555555555,0.47920666666666667,0.465071290330454,0.9157393728121566
2009-08-09,0.6932180555555556,1.9224333333333334,0.465071290330454,0.5536764316776083
2009-08-10,0.7426097222222222,1.1387733333333334,0.7918737992433211,0.47062755107654053
2009-08-11,0.6603847222222222,0.80946,0.7918737992433211,1.0501679451192434
2009-08-12,0.5725250000000001,0.8758400000000001,0.7918737992433211,0.6199398738529858
2009-08-13,0.5717743055555555,1.3189517040358745,0.7918737992433211,0.2683055724803193
2009-08-14,0.5199138888888889,0.6044666666666667,0.7918737992433211,0.8732729156136937
2009-08-15,1.0514319444444444,1.8995733333333331,0.7918737992433211,0.9438264852845265
2009-08-16,0.8456333333333333,1.07144,0.7918737992433211,0.5929006281541791
2009-08-17,0.5457694444444444,0.5341666666666667,0.7875226911143799,1.0448993822952388
2009-08-18,0.7504152777777777,1.1633866666666668,0.7875226911143799,0.9339561521252796
2009-08-19,0.6116263888888889,0.5026333333333333,0.7875226911143799,2.04801423054029
2009-08-20,0.5386958333333334,0.46465999999999996,0.7875226911143799,1.1085704966158363
2009-08-21,0.8067680555555556,1.4738333333333333,0.7875226911143799,0.6159780334728032
2009-08-22,1.0755125,1.9348,0.7875226911143799,1.0475876949437581
2009-08-23,0.7407694444444445,1.4567333333333332,0.7875226911143799,0.9155559865389518
2009-08-24,0.8696208333333333,1.7358466666666668,0.8391931973415863,0.7029823344620783
2009-08-25,0.6552847222222222,1.2440533333333335,0.8391931973415863,0.6367682668757415
2009-08-26,0.7892680555555556,1.4319333333333333,0.8391931973415863,0.8984071730662587
2009-08-27,0.5204625,0.7008533333333333,0.8391931973415863,0.7620397799407532
2009-08-28,0.7769736111111112,0.9533333333333334,0.8391931973415863,1.227774857434133
2009-08-29,0.9641763888888889,1.46302,0.8391931973415863,1.591426950269891
2009-08-30,1.1585708333333333,1.4094066666666667,0.8391931973415863,1.5247688373008068
2009-08-31,0.8788347222222221,1.0380066666666665,0.7695045169397056,1.2502409342916176
2009-09-01,0.6809277777777777,1.2122133333333334,0.7695045169397056,0.8403453453453452
2009-09-02,0.8491763888888889,0.9586466666666666,0.7695045169397056,1.5193440056039722
2009-09-03,0.8688805555555557,0.8775733333333333,0.7695045169397056,1.5105805773267036
2009-09-04,0.7113805555555555,0.86344,0.7695045169397056,1.5284291172608528
2009-09-05,1.0512958333333333,1.0780466666666666,0.7695045169397056,2.296344522444998
2009-09-06,0.8532152777777778,1.4030133333333332,0.7695045169397056,0.9167574111458141
2009-09-07,0.8482347222222223,1.6222333333333334,0.9899505303890768,0.7820057189542485
2009-09-08,0.7543430555555555,1.0665,0.9899505303890768,1.1792637175243255
2009-09-09,1.056488888888889,1.4677466666666668,0.9899505303890768,1.3096790256906974
2009-09-10,0.7724680555555555,1.3929133333333334,0.9899505303890768,0.7904633442036102
2009-09-11,0.8431569444444444,1.05494,0.9899505303890768,1.4186271658452825
2009-09-12,1.4335819444444446,2.5566533333333332,0.9899505303890768,0.7320822663520821
2009-09-13,1.0914083333333333,1.8714066666666667,0.9899505303890768,0.8729210660539701
2009-09-14,1.0936513888888888,1.4187,1.0315430075708933,1.3711170398564252
2009-09-15,1.0116708333333333,1.883,1.0315430075708933,0.6596066083239729
2009-09-16,1.2105291666666667,1.51564,1.0315430075708933,1.191058095980291
2009-09-17,0.8496013888888888,0.95092,1.0315430075708933,1.590445579354795
2009-09-18,0.9541888888888889,1.4039866666666667,1.0315430075708933,1.065101794823238
2009-09-19,1.4831319444444444,2.2037133333333334,1.0315430075708933,1.2949817322157748
2009-09-20,1.4134222222222221,2.1385799999999997,1.0315430075708933,0.845690666753722
2009-09-21,0.9846305555555556,1.46118,0.8948046811221256,1.181946329587669
2009-09-22,0.86565,1.3700933333333334,0.8948046811221256,1.084131962789329
